slot_id,date,time,available,counselor_name
380,2025-11-22,09:00 AM,TRUE,Dr. Sarah Johnson
381,2025-11-22,01:00 PM,TRUE,Prof. Michael Brown
382,2025-11-22,03:00 PM,FALSE,Dr. Emily Davis
383,2025-11-23,10:00 AM,TRUE,Dr. Sarah Johnson
384,2025-11-23,02:00 PM,TRUE,Prof. Michael Brown
385,2025-11-23,04:00 PM,FALSE,Dr. Emily Davis
386,2025-11-24,11:00 AM,TRUE,Dr. Sarah Johnson
387,2025-11-24,03:00 PM,TRUE,Prof. Michael Brown
388,2025-11-24,05:00 PM,FALSE,Dr. Emily Davis
389,2025-11-25,09:00 AM,TRUE,Dr. Sarah Johnson
390,2025-11-25,01:00 PM,TRUE,Prof. Michael Brown
391,2025-11-25,03:00 PM,FALSE,Dr. Emily Davis
392,2025-11-26,10:00 AM,TRUE,Dr. Sarah Johnson
393,2025-11-26,02:00 PM,TRUE,Prof. Michael Brown
394,2025-11-26,04:00 PM,FALSE,Dr. Emily Davis
395,2025-11-27,11:00 AM,TRUE,Dr. Sarah Johnson
396,2025-11-27,03:00 PM,TRUE,Prof. Michael Brown
397,2025-11-27,05:00 PM,FALSE,Dr. Emily Davis
398,2025-11-28,09:00 AM,TRUE,Dr. Sarah Johnson
399,2025-11-28,01:00 PM,TRUE,Prof. Michael Brown
400,2025-11-28,03:00 PM,FALSE,Dr. Emily Davis
401,2025-11-29,10:00 AM,TRUE,Dr. Sarah Johnson
402,2025-11-29,02:00 PM,TRUE,Prof. Michael Brown
403,2025-11-29,04:00 PM,FALSE,Dr. Emily Davis
404,2025-11-30,11:00 AM,TRUE,Dr. Sarah Johnson
405,2025-11-30,03:00 PM,TRUE,Prof. Michael Brown
406,2025-11-30,05:00 PM,FALSE,Dr. Emily Davis
407,2025-12-01,09:00 AM,TRUE,Dr. Sarah Johnson
408,2025-12-01,01:00 PM,TRUE,Prof. Michael Brown
409,2025-12-01,03:00 PM,FALSE,Dr. Emily Davis
410,2025-12-02,10:00 AM,TRUE,Dr. Sarah Johnson
411,2025-12-02,02:00 PM,TRUE,Prof. Michael Brown
412,2025-12-02,04:00 PM,FALSE,Dr. Emily Davis
413,2025-12-03,11:00 AM,TRUE,Dr. Sarah Johnson
414,2025-12-03,03:00 PM,TRUE,Prof. Michael Brown
415,2025-12-03,05:00 PM,FALSE,Dr. Emily Davis
416,2025-12-04,09:00 AM,TRUE,Dr. Sarah Johnson
417,2025-12-04,01:00 PM,TRUE,Prof. Michael Brown
418,2025-12-04,03:00 PM,FALSE,Dr. Emily Davis
419,2025-12-05,10:00 AM,TRUE,Dr. Sarah Johnson
420,2025-12-05,02:00 PM,TRUE,Prof. Michael Brown
421,2025-12-05,04:00 PM,FALSE,Dr. Emily Davis
422,2025-12-06,11:00 AM,TRUE,Dr. Sarah Johnson
423,2025-12-06,03:00 PM,TRUE,Prof. Michael Brown
424,2025-12-06,05:00 PM,FALSE,Dr. Emily Davis
425,2025-12-07,09:00 AM,TRUE,Dr. Sarah Johnson
426,2025-12-07,01:00 PM,TRUE,Prof. Michael Brown
427,2025-12-07,03:00 PM,FALSE,Dr. Emily Davis
428,2025-12-08,10:00 AM,TRUE,Dr. Sarah Johnson
429,2025-12-08,02:00 PM,TRUE,Prof. Michael Brown
430,2025-12-08,04:00 PM,FALSE,Dr. Emily Davis
431,2025-12-09,11:00 AM,TRUE,Dr. Sarah Johnson
432,2025-12-09,03:00 PM,TRUE,Prof. Michael Brown
433,2025-12-09,05:00 PM,FALSE,Dr. Emily Davis
434,2025-12-10,09:00 AM,TRUE,Dr. Sarah Johnson
435,2025-12-10,01:00 PM,TRUE,Prof. Michael Brown
436,2025-12-10,03:00 PM,FALSE,Dr. Emily Davis
437,2025-12-11,10:00 AM,TRUE,Dr. Sarah Johnson
438,2025-12-11,02:00 PM,TRUE,Prof. Michael Brown
439,2025-12-11,04:00 PM,FALSE,Dr. Emily Davis
440,2025-12-12,11:00 AM,TRUE,Dr. Sarah Johnson
441,2025-12-12,03:00 PM,TRUE,Prof. Michael Brown
442,2025-12-12,05:00 PM,FALSE,Dr. Emily Davis
443,2025-12-13,09:00 AM,TRUE,Dr. Sarah Johnson
444,2025-12-13,01:00 PM,TRUE,Prof. Michael Brown
445,2025-12-13,03:00 PM,FALSE,Dr. Emily Davis
446,2025-12-14,10:00 AM,TRUE,Dr. Sarah Johnson
447,2025-12-14,02:00 PM,TRUE,Prof. Michael Brown
448,2025-12-14,04:00 PM,FALSE,Dr. Emily Davis
449,2025-12-15,11:00 AM,TRUE,Dr. Sarah Johnson
450,2025-12-15,03:00 PM,TRUE,Prof. Michael Brown
451,2025-12-15,05:00 PM,FALSE,Dr. Emily Davis
452,2025-12-16,09:00 AM,TRUE,Dr. Sarah Johnson
453,2025-12-16,01:00 PM,TRUE,Prof. Michael Brown
454,2025-12-16,03:00 PM,FALSE,Dr. Emily Davis
455,2025-12-17,10:00 AM,TRUE,Dr. Sarah Johnson
456,2025-12-17,02:00 PM,TRUE,Prof. Michael Brown
457,2025-12-17,04:00 PM,FALSE,Dr. Emily Davis
458,2025-12-18,11:00 AM,TRUE,Dr. Sarah Johnson
459,2025-12-18,03:00 PM,TRUE,Prof. Michael Brown
460,2025-12-18,05:00 PM,FALSE,Dr. Emily Davis
461,2025-12-19,09:00 AM,TRUE,Dr. Sarah Johnson
462,2025-12-19,01:00 PM,TRUE,Prof. Michael Brown
463,2025-12-19,03:00 PM,FALSE,Dr. Emily Davis
464,2025-12-20,10:00 AM,TRUE,Dr. Sarah Johnson
465,2025-12-20,02:00 PM,TRUE,Prof. Michael Brown
466,2025-12-20,04:00 PM,FALSE,Dr. Emily Davis
467,2025-12-21,11:00 AM,TRUE,Dr. Sarah Johnson
468,2025-12-21,03:00 PM,TRUE,Prof. Michael Brown
469,2025-12-21,05:00 PM,FALSE,Dr. Emily Davis
470,2025-12-22,09:00 AM,TRUE,Dr. Sarah Johnson
471,2025-12-22,01:00 PM,TRUE,Prof. Michael Brown
472,2025-12-22,03:00 PM,FALSE,Dr. Emily Davis
473,2025-12-23,10:00 AM,TRUE,Dr. Sarah Johnson
474,2025-12-23,02:00 PM,TRUE,Prof. Michael Brown
475,2025-12-23,04:00 PM,FALSE,Dr. Emily Davis
476,2025-12-24,11:00 AM,TRUE,Dr. Sarah Johnson
477,2025-12-24,03:00 PM,TRUE,Prof. Michael Brown
478,2025-12-24,05:00 PM,FALSE,Dr. Emily Davis
479,2025-12-25,09:00 AM,TRUE,Dr. Sarah Johnson
480,2025-12-25,01:00 PM,TRUE,Prof. Michael Brown
481,2025-12-25,03:00 PM,FALSE,Dr. Emily Davis
482,2025-12-26,10:00 AM,TRUE,Dr. Sarah Johnson
483,2025-12-26,02:00 PM,TRUE,Prof. Michael Brown
484,2025-12-26,04:00 PM,FALSE,Dr. Emily Davis
485,2025-12-27,11:00 AM,TRUE,Dr. Sarah Johnson
486,2025-12-27,03:00 PM,TRUE,Prof. Michael Brown
487,2025-12-27,05:00 PM,FALSE,Dr. Emily Davis
488,2025-12-28,09:00 AM,TRUE,Dr. Sarah Johnson
489,2025-12-28,01:00 PM,TRUE,Prof. Michael Brown
490,2025-12-28,03:00 PM,FALSE,Dr. Emily Davis
491,2025-12-29,10:00 AM,TRUE,Dr. Sarah Johnson
492,2025-12-29,02:00 PM,TRUE,Prof. Michael Brown
493,2025-12-29,04:00 PM,FALSE,Dr. Emily Davis
494,2025-12-30,11:00 AM,TRUE,Dr. Sarah Johnson
495,2025-12-30,03:00 PM,TRUE,Prof. Michael Brown
496,2025-12-30,05:00 PM,FALSE,Dr. Emily Davis
497,2025-12-31,09:00 AM,TRUE,Dr. Sarah Johnson
498,2025-12-31,01:00 PM,TRUE,Prof. Michael Brown
499,2025-12-31,03:00 PM,FALSE,Dr. Emily Davis
500,2026-01-01,10:00 AM,TRUE,Dr. Sarah Johnson
501,2026-01-01,02:00 PM,TRUE,Prof. Michael Brown
502,2026-01-01,04:00 PM,FALSE,Dr. Emily Davis
503,2026-01-02,11:00 AM,TRUE,Dr. Sarah Johnson
504,2026-01-02,03:00 PM,TRUE,Prof. Michael Brown
505,2026-01-02,05:00 PM,FALSE,Dr. Emily Davis
506,2026-01-03,09:00 AM,TRUE,Dr. Sarah Johnson
507,2026-01-03,01:00 PM,TRUE,Prof. Michael Brown
508,2026-01-03,03:00 PM,FALSE,Dr. Emily Davis
509,2026-01-04,10:00 AM,TRUE,Dr. Sarah Johnson
510,2026-01-04,02:00 PM,TRUE,Prof. Michael Brown
511,2026-01-04,04:00 PM,FALSE,Dr. Emily Davis
512,2026-01-05,11:00 AM,TRUE,Dr. Sarah Johnson
513,2026-01-05,03:00 PM,TRUE,Prof. Michael Brown
514,2026-01-05,05:00 PM,FALSE,Dr. Emily Davis
515,2026-01-06,09:00 AM,TRUE,Dr. Sarah Johnson
516,2026-01-06,01:00 PM,TRUE,Prof. Michael Brown
517,2026-01-06,03:00 PM,FALSE,Dr. Emily Davis
518,2026-01-07,10:00 AM,TRUE,Dr. Sarah Johnson
519,2026-01-07,02:00 PM,TRUE,Prof. Michael Brown
520,2026-01-07,04:00 PM,FALSE,Dr. Emily Davis
521,2026-01-08,11:00 AM,TRUE,Dr. Sarah Johnson
522,2026-01-08,03:00 PM,TRUE,Prof. Michael Brown
523,2026-01-08,05:00 PM,FALSE,Dr. Emily Davis
524,2026-01-09,09:00 AM,TRUE,Dr. Sarah Johnson
525,2026-01-09,01:00 PM,TRUE,Prof. Michael Brown
526,2026-01-09,03:00 PM,FALSE,Dr. Emily Davis
527,2026-01-10,10:00 AM,TRUE,Dr. Sarah Johnson
528,2026-01-10,02:00 PM,TRUE,Prof. Michael Brown
529,2026-01-10,04:00 PM,FALSE,Dr. Emily Davis
530,2026-01-11,11:00 AM,TRUE,Dr. Sarah Johnson
531,2026-01-11,03:00 PM,TRUE,Prof. Michael Brown
532,2026-01-11,05:00 PM,FALSE,Dr. Emily Davis
533,2026-01-12,09:00 AM,TRUE,Dr. Sarah Johnson
534,2026-01-12,01:00 PM,TRUE,Prof. Michael Brown
535,2026-01-12,03:00 PM,FALSE,Dr. Emily Davis
536,2026-01-13,10:00 AM,TRUE,Dr. Sarah Johnson
537,2026-01-13,02:00 PM,TRUE,Prof. Michael Brown
538,2026-01-13,04:00 PM,FALSE,Dr. Emily Davis
539,2026-01-14,11:00 AM,TRUE,Dr. Sarah Johnson
540,2026-01-14,03:00 PM,TRUE,Prof. Michael Brown
541,2026-01-14,05:00 PM,FALSE,Dr. Emily Davis
542,2026-01-15,09:00 AM,TRUE,Dr. Sarah Johnson
543,2026-01-15,01:00 PM,TRUE,Prof. Michael Brown
544,2026-01-15,03:00 PM,FALSE,Dr. Emily Davis
545,2026-01-16,10:00 AM,TRUE,Dr. Sarah Johnson
546,2026-01-16,02:00 PM,TRUE,Prof. Michael Brown
547,2026-01-16,04:00 PM,FALSE,Dr. Emily Davis
548,2026-01-17,11:00 AM,TRUE,Dr. Sarah Johnson
549,2026-01-17,03:00 PM,TRUE,Prof. Michael Brown
550,2026-01-17,05:00 PM,FALSE,Dr. Emily Davis
551,2026-01-18,09:00 AM,TRUE,Dr. Sarah Johnson
552,2026-01-18,01:00 PM,TRUE,Prof. Michael Brown
553,2026-01-18,03:00 PM,FALSE,Dr. Emily Davis
554,2026-01-19,10:00 AM,TRUE,Dr. Sarah Johnson
555,2026-01-19,02:00 PM,TRUE,Prof. Michael Brown
556,2026-01-19,04:00 PM,FALSE,Dr. Emily Davis
557,2026-01-20,11:00 AM,TRUE,Dr. Sarah Johnson
558,2026-01-20,03:00 PM,TRUE,Prof. Michael Brown
559,2026-01-20,05:00 PM,FALSE,Dr. Emily Davis
560,2026-01-21,09:00 AM,TRUE,Dr. Sarah Johnson
561,2026-01-21,01:00 PM,TRUE,Prof. Michael Brown
562,2026-01-21,03:00 PM,FALSE,Dr. Emily Davis
563,2026-01-22,10:00 AM,TRUE,Dr. Sarah Johnson
564,2026-01-22,02:00 PM,TRUE,Prof. Michael Brown
565,2026-01-22,04:00 PM,FALSE,Dr. Emily Davis
566,2026-01-23,11:00 AM,TRUE,Dr. Sarah Johnson
567,2026-01-23,03:00 PM,TRUE,Prof. Michael Brown
568,2026-01-23,05:00 PM,FALSE,Dr. Emily Davis
569,2026-01-24,09:00 AM,TRUE,Dr. Sarah Johnson
570,2026-01-24,01:00 PM,TRUE,Prof. Michael Brown
571,2026-01-24,03:00 PM,FALSE,Dr. Emily Davis
572,2026-01-25,10:00 AM,TRUE,Dr. Sarah Johnson
573,2026-01-25,02:00 PM,TRUE,Prof. Michael Brown
574,2026-01-25,04:00 PM,FALSE,Dr. Emily Davis
575,2026-01-26,11:00 AM,TRUE,Dr. Sarah Johnson
576,2026-01-26,03:00 PM,TRUE,Prof. Michael Brown
577,2026-01-26,05:00 PM,FALSE,Dr. Emily Davis
578,2026-01-27,09:00 AM,TRUE,Dr. Sarah Johnson
579,2026-01-27,01:00 PM,TRUE,Prof. Michael Brown
580,2026-01-27,03:00 PM,FALSE,Dr. Emily Davis
581,2026-01-28,10:00 AM,TRUE,Dr. Sarah Johnson
582,2026-01-28,02:00 PM,TRUE,Prof. Michael Brown
583,2026-01-28,04:00 PM,FALSE,Dr. Emily Davis
584,2026-01-29,11:00 AM,TRUE,Dr. Sarah Johnson
585,2026-01-29,03:00 PM,TRUE,Prof. Michael Brown
586,2026-01-29,05:00 PM,FALSE,Dr. Emily Davis
587,2026-01-30,09:00 AM,TRUE,Dr. Sarah Johnson
588,2026-01-30,01:00 PM,TRUE,Prof. Michael Brown
589,2026-01-30,03:00 PM,FALSE,Dr. Emily Davis
590,2026-01-31,10:00 AM,TRUE,Dr. Sarah Johnson
591,2026-01-31,02:00 PM,TRUE,Prof. Michael Brown
592,2026-01-31,04:00 PM,FALSE,Dr. Emily Davis
593,2026-02-01,11:00 AM,TRUE,Dr. Sarah Johnson
594,2026-02-01,03:00 PM,TRUE,Prof. Michael Brown
595,2026-02-01,05:00 PM,FALSE,Dr. Emily Davis
596,2026-02-02,09:00 AM,TRUE,Dr. Sarah Johnson
597,2026-02-02,01:00 PM,TRUE,Prof. Michael Brown
598,2026-02-02,03:00 PM,FALSE,Dr. Emily Davis
599,2026-02-03,10:00 AM,TRUE,Dr. Sarah Johnson
600,2026-02-03,02:00 PM,TRUE,Prof. Michael Brown
601,2026-02-03,04:00 PM,FALSE,Dr. Emily Davis
602,2026-02-04,11:00 AM,TRUE,Dr. Sarah Johnson
603,2026-02-04,03:00 PM,TRUE,Prof. Michael Brown
604,2026-02-04,05:00 PM,FALSE,Dr. Emily Davis
605,2026-02-05,09:00 AM,TRUE,Dr. Sarah Johnson
606,2026-02-05,01:00 PM,TRUE,Prof. Michael Brown
607,2026-02-05,03:00 PM,FALSE,Dr. Emily Davis
608,2026-02-06,10:00 AM,TRUE,Dr. Sarah Johnson
609,2026-02-06,02:00 PM,TRUE,Prof. Michael Brown
610,2026-02-06,04:00 PM,FALSE,Dr. Emily Davis
611,2026-02-07,11:00 AM,TRUE,Dr. Sarah Johnson
612,2026-02-07,03:00 PM,TRUE,Prof. Michael Brown
613,2026-02-07,05:00 PM,FALSE,Dr. Emily Davis
614,2026-02-08,09:00 AM,TRUE,Dr. Sarah Johnson
615,2026-02-08,01:00 PM,TRUE,Prof. Michael Brown
616,2026-02-08,03:00 PM,FALSE,Dr. Emily Davis
617,2026-02-09,10:00 AM,TRUE,Dr. Sarah Johnson
618,2026-02-09,02:00 PM,TRUE,Prof. Michael Brown
619,2026-02-09,04:00 PM,FALSE,Dr. Emily Davis
620,2026-02-10,11:00 AM,TRUE,Dr. Sarah Johnson
621,2026-02-10,03:00 PM,TRUE,Prof. Michael Brown
622,2026-02-10,05:00 PM,FALSE,Dr. Emily Davis
623,2026-02-11,09:00 AM,TRUE,Dr. Sarah Johnson
624,2026-02-11,01:00 PM,TRUE,Prof. Michael Brown
625,2026-02-11,03:00 PM,FALSE,Dr. Emily Davis
626,2026-02-12,10:00 AM,TRUE,Dr. Sarah Johnson
627,2026-02-12,02:00 PM,TRUE,Prof. Michael Brown
628,2026-02-12,04:00 PM,FALSE,Dr. Emily Davis
629,2026-02-13,11:00 AM,TRUE,Dr. Sarah Johnson
630,2026-02-13,03:00 PM,TRUE,Prof. Michael Brown
631,2026-02-13,05:00 PM,FALSE,Dr. Emily Davis
632,2026-02-14,09:00 AM,TRUE,Dr. Sarah Johnson
633,2026-02-14,01:00 PM,TRUE,Prof. Michael Brown
634,2026-02-14,03:00 PM,FALSE,Dr. Emily Davis
635,2026-02-15,10:00 AM,TRUE,Dr. Sarah Johnson
636,2026-02-15,02:00 PM,TRUE,Prof. Michael Brown
637,2026-02-15,04:00 PM,FALSE,Dr. Emily Davis
638,2026-02-16,11:00 AM,TRUE,Dr. Sarah Johnson
639,2026-02-16,03:00 PM,TRUE,Prof. Michael Brown
640,2026-02-16,05:00 PM,FALSE,Dr. Emily Davis
641,2026-02-17,09:00 AM,TRUE,Dr. Sarah Johnson
642,2026-02-17,01:00 PM,TRUE,Prof. Michael Brown
643,2026-02-17,03:00 PM,FALSE,Dr. Emily Davis
644,2026-02-18,10:00 AM,TRUE,Dr. Sarah Johnson
645,2026-02-18,02:00 PM,TRUE,Prof. Michael Brown
646,2026-02-18,04:00 PM,FALSE,Dr. Emily Davis
647,2026-02-19,11:00 AM,TRUE,Dr. Sarah Johnson
648,2026-02-19,03:00 PM,TRUE,Prof. Michael Brown
649,2026-02-19,05:00 PM,FALSE,Dr. Emily Davis
650,2026-02-20,09:00 AM,TRUE,Dr. Sarah Johnson
651,2026-02-20,01:00 PM,TRUE,Prof. Michael Brown
652,2026-02-20,03:00 PM,FALSE,Dr. Emily Davis
653,2026-02-21,10:00 AM,TRUE,Dr. Sarah Johnson
654,2026-02-21,02:00 PM,TRUE,Prof. Michael Brown
655,2026-02-21,04:00 PM,FALSE,Dr. Emily Davis
656,2026-02-22,11:00 AM,TRUE,Dr. Sarah Johnson
657,2026-02-22,03:00 PM,TRUE,Prof. Michael Brown
658,2026-02-22,05:00 PM,FALSE,Dr. Emily Davis
659,2026-02-23,09:00 AM,TRUE,Dr. Sarah Johnson
660,2026-02-23,01:00 PM,TRUE,Prof. Michael Brown
661,2026-02-23,03:00 PM,FALSE,Dr. Emily Davis
662,2026-02-24,10:00 AM,TRUE,Dr. Sarah Johnson
663,2026-02-24,02:00 PM,TRUE,Prof. Michael Brown
664,2026-02-24,04:00 PM,FALSE,Dr. Emily Davis
665,2026-02-25,11:00 AM,TRUE,Dr. Sarah Johnson
666,2026-02-25,03:00 PM,TRUE,Prof. Michael Brown
667,2026-02-25,05:00 PM,FALSE,Dr. Emily Davis
668,2026-02-26,09:00 AM,TRUE,Dr. Sarah Johnson
669,2026-02-26,01:00 PM,TRUE,Prof. Michael Brown
670,2026-02-26,03:00 PM,FALSE,Dr. Emily Davis
671,2026-02-27,10:00 AM,TRUE,Dr. Sarah Johnson
672,2026-02-27,02:00 PM,TRUE,Prof. Michael Brown
673,2026-02-27,04:00 PM,FALSE,Dr. Emily Davis
674,2026-02-28,11:00 AM,TRUE,Dr. Sarah Johnson
675,2026-02-28,03:00 PM,TRUE,Prof. Michael Brown
676,2026-02-28,05:00 PM,FALSE,Dr. Emily Davis
677,2026-03-01,09:00 AM,TRUE,Dr. Sarah Johnson
678,2026-03-01,01:00 PM,TRUE,Prof. Michael Brown
679,2026-03-01,03:00 PM,FALSE,Dr. Emily Davis
680,2026-03-02,10:00 AM,TRUE,Dr. Sarah Johnson
681,2026-03-02,02:00 PM,TRUE,Prof. Michael Brown
682,2026-03-02,04:00 PM,FALSE,Dr. Emily Davis
683,2026-03-03,11:00 AM,TRUE,Dr. Sarah Johnson
684,2026-03-03,03:00 PM,TRUE,Prof. Michael Brown
685,2026-03-03,05:00 PM,FALSE,Dr. Emily Davis
686,2026-03-04,09:00 AM,TRUE,Dr. Sarah Johnson
687,2026-03-04,01:00 PM,TRUE,Prof. Michael Brown
688,2026-03-04,03:00 PM,FALSE,Dr. Emily Davis
689,2026-03-05,10:00 AM,TRUE,Dr. Sarah Johnson
690,2026-03-05,02:00 PM,TRUE,Prof. Michael Brown
691,2026-03-05,04:00 PM,FALSE,Dr. Emily Davis
692,2026-03-06,11:00 AM,TRUE,Dr. Sarah Johnson
693,2026-03-06,03:00 PM,TRUE,Prof. Michael Brown
694,2026-03-06,05:00 PM,FALSE,Dr. Emily Davis
695,2026-03-07,09:00 AM,TRUE,Dr. Sarah Johnson
696,2026-03-07,01:00 PM,TRUE,Prof. Michael Brown
697,2026-03-07,03:00 PM,FALSE,Dr. Emily Davis
698,2026-03-08,10:00 AM,TRUE,Dr. Sarah Johnson
699,2026-03-08,02:00 PM,TRUE,Prof. Michael Brown
700,2026-03-08,04:00 PM,FALSE,Dr. Emily Davis
701,2026-03-09,11:00 AM,TRUE,Dr. Sarah Johnson
702,2026-03-09,03:00 PM,TRUE,Prof. Michael Brown
703,2026-03-09,05:00 PM,FALSE,Dr. Emily Davis
704,2026-03-10,09:00 AM,TRUE,Dr. Sarah Johnson
705,2026-03-10,01:00 PM,TRUE,Prof. Michael Brown
706,2026-03-10,03:00 PM,FALSE,Dr. Emily Davis
707,2026-03-11,10:00 AM,TRUE,Dr. Sarah Johnson
708,2026-03-11,02:00 PM,TRUE,Prof. Michael Brown
709,2026-03-11,04:00 PM,FALSE,Dr. Emily Davis
710,2026-03-12,11:00 AM,TRUE,Dr. Sarah Johnson
711,2026-03-12,03:00 PM,TRUE,Prof. Michael Brown
712,2026-03-12,05:00 PM,FALSE,Dr. Emily Davis
713,2026-03-13,09:00 AM,TRUE,Dr. Sarah Johnson
714,2026-03-13,01:00 PM,TRUE,Prof. Michael Brown
715,2026-03-13,03:00 PM,FALSE,Dr. Emily Davis
716,2026-03-14,10:00 AM,TRUE,Dr. Sarah Johnson
717,2026-03-14,02:00 PM,TRUE,Prof. Michael Brown
718,2026-03-14,04:00 PM,FALSE,Dr. Emily Davis
719,2026-03-15,11:00 AM,TRUE,Dr. Sarah Johnson
720,2026-03-15,03:00 PM,TRUE,Prof. Michael Brown
721,2026-03-15,05:00 PM,FALSE,Dr. Emily Davis
722,2026-03-16,09:00 AM,TRUE,Dr. Sarah Johnson
723,2026-03-16,01:00 PM,TRUE,Prof. Michael Brown
724,2026-03-16,03:00 PM,FALSE,Dr. Emily Davis
725,2026-03-17,10:00 AM,TRUE,Dr. Sarah Johnson
726,2026-03-17,02:00 PM,TRUE,Prof. Michael Brown
727,2026-03-17,04:00 PM,FALSE,Dr. Emily Davis
728,2026-03-18,11:00 AM,TRUE,Dr. Sarah Johnson
729,2026-03-18,03:00 PM,TRUE,Prof. Michael Brown
730,2026-03-18,05:00 PM,FALSE,Dr. Emily Davis
731,2026-03-19,09:00 AM,TRUE,Dr. Sarah Johnson
732,2026-03-19,01:00 PM,TRUE,Prof. Michael Brown
733,2026-03-19,03:00 PM,FALSE,Dr. Emily Davis
734,2026-03-20,10:00 AM,TRUE,Dr. Sarah Johnson
735,2026-03-20,02:00 PM,TRUE,Prof. Michael Brown
736,2026-03-20,04:00 PM,FALSE,Dr. Emily Davis
737,2026-03-21,11:00 AM,TRUE,Dr. Sarah Johnson
738,2026-03-21,03:00 PM,TRUE,Prof. Michael Brown
739,2026-03-21,05:00 PM,FALSE,Dr. Emily Davis
740,2026-03-22,09:00 AM,TRUE,Dr. Sarah Johnson
741,2026-03-22,01:00 PM,TRUE,Prof. Michael Brown
742,2026-03-22,03:00 PM,FALSE,Dr. Emily Davis
743,2026-03-23,10:00 AM,TRUE,Dr. Sarah Johnson
744,2026-03-23,02:00 PM,TRUE,Prof. Michael Brown
745,2026-03-23,04:00 PM,FALSE,Dr. Emily Davis
746,2026-03-24,11:00 AM,TRUE,Dr. Sarah Johnson
747,2026-03-24,03:00 PM,TRUE,Prof. Michael Brown
748,2026-03-24,05:00 PM,FALSE,Dr. Emily Davis
749,2026-03-25,09:00 AM,TRUE,Dr. Sarah Johnson
750,2026-03-25,01:00 PM,TRUE,Prof. Michael Brown
751,2026-03-25,03:00 PM,FALSE,Dr. Emily Davis
752,2026-03-26,10:00 AM,TRUE,Dr. Sarah Johnson
753,2026-03-26,02:00 PM,TRUE,Prof. Michael Brown
754,2026-03-26,04:00 PM,FALSE,Dr. Emily Davis
755,2026-03-27,11:00 AM,TRUE,Dr. Sarah Johnson
756,2026-03-27,03:00 PM,TRUE,Prof. Michael Brown
757,2026-03-27,05:00 PM,FALSE,Dr. Emily Davis